Parcel,r,p_uncorrected,p_perm_corrected
238,-0.039816965913745,0.86035217829066,0.974302569743026
239,-0.0660020587884818,0.7704207275611,0.974302569743026
240,0.0525721340861082,0.816264846903811,0.974302569743026
241,-0.0613515123206662,0.786220297209797,0.974302569743026
242,-0.038307924350939,0.865597358876685,0.974302569743026
243,-0.146814678982998,0.514418507823592,0.974302569743026
244,-0.0735973031886213,0.744807546625422,0.974302569743026
245,-0.16641703294312,0.459186435236179,0.974302569743026
246,-0.0604673878539638,0.78923339964104,0.974302569743026
247,-0.0767760702712167,0.734163031266909,0.974302569743026
248,0.0969470398872134,0.667783249299297,0.974302569743026
249,0.00733175847394306,0.974167481408853,0.974302569743026
250,0.0882595750291324,0.696112667513721,0.974302569743026
251,-0.232128291128334,0.29856791730465,0.975902409759024
252,-0.0303535130441826,0.893331006181766,0.974302569743026
253,-0.00607768890934139,0.978584955782515,0.974302569743026
254,0.0533955153516566,0.813435792660715,0.974302569743026
255,-0.0351051765421503,0.876747443160815,0.974302569743026
256,-0.0136941733947196,0.951769677369575,0.974302569743026
257,0.22303171651793,0.318430364656519,0.972302769723028
258,-0.0238416384986871,0.916126547329445,0.974302569743026
259,-0.0881959923081993,0.696321512097443,0.974302569743026
260,-0.104497592325282,0.643509549986799,0.974302569743026
261,-0.145389260008018,0.518555018650184,0.974302569743026
262,0.000559057062106563,0.998029917722337,0.974302569743026
263,-0.0404833899001046,0.858037593259041,0.974302569743026
264,-0.0261492593482835,0.908040270795931,0.974302569743026
265,-0.0266515688423997,0.906281234783544,0.974302569743026
266,-0.138618381069253,0.538417781535195,0.974302569743026
267,-0.0620703173491281,0.783772778054093,0.974302569743026
268,-0.0992906630472439,0.660213128727239,0.974302569743026
269,0.117094583262596,0.60379269190794,0.974302569743026
270,0.0961364552347856,0.670408834807481,0.974302569743026
271,0.232667046916982,0.297416043366449,0.971102889711029
272,-0.0930610504190781,0.680404060397541,0.974302569743026
273,0.0391754686892002,0.862581235525806,0.974302569743026
274,0.272087734937888,0.220581042604642,0.960703929607039
275,-0.11222381032337,0.619029486461027,0.974302569743026
276,0.0904819348210808,0.68882653033516,0.974302569743026
277,0.0398085361421348,0.860381463214592,0.974302569743026
278,0.023975200204834,0.91565829956383,0.974302569743026
279,0.0752036002725665,0.739422895369756,0.974302569743026
280,-0.0391951741628318,0.862512748357909,0.974302569743026
281,-0.0673506009249369,0.765855346371298,0.974302569743026
282,-0.0913194318402526,0.686087602372687,0.974302569743026
283,-0.159958698531424,0.477036582515774,0.974302569743026
284,0.0814626217606861,0.718555615381685,0.974302569743026
285,-0.00385284796445109,0.986423395553591,0.974302569743026
286,0.0683665903060496,0.762420736512789,0.974302569743026
287,0.115358562471054,0.609205497711165,0.974302569743026
288,0.237028604075524,0.288192005187347,0.970502949705029
289,0.00419072035602357,0.985232926582383,0.974302569743026
290,-0.0417023909543028,0.853806755059676,0.974302569743026
291,-0.0564484770774988,0.802965974849845,0.974302569743026
292,-0.0609852750500441,0.787468080614076,0.974302569743026
293,-0.0255364159482054,0.910186948041047,0.974302569743026
294,-0.0382475418669036,0.865807353663178,0.974302569743026
295,-0.00120046719717666,0.995769642666041,0.974302569743026
296,-0.145206747106268,0.51908580677123,0.974302569743026
297,0.0385406625039756,0.864788037332998,0.974302569743026
298,-0.162005769202095,0.471341090547942,0.974302569743026
299,-0.0572552526168295,0.800204586996853,0.974302569743026
300,-0.0808614657202305,0.720551719553375,0.974302569743026
301,-0.145060210675228,0.519512154573179,0.974302569743026
302,0.036307983024415,0.872557217814173,0.974302569743026
303,-0.0872159691970897,0.699543187439787,0.974302569743026
304,-0.00838465803237239,0.970459190093301,0.974302569743026
305,0.031232770397785,0.890258898846764,0.974302569743026
306,0.0959331118775767,0.671068074156244,0.974302569743026
307,0.123037698935902,0.585415584262745,0.974302569743026
308,0.0340608454238982,0.880388177752783,0.974302569743026
309,0.0313308083425011,0.88991644965564,0.974302569743026
310,-0.062475074000285,0.782395455049746,0.974302569743026
311,-0.0731481002303455,0.746315444425398,0.974302569743026
312,-0.0605063904518009,0.789100416830788,0.974302569743026
313,-0.053657292229468,0.812536822569914,0.974302569743026
314,-0.204852841553719,0.360448974075381,0.974702529747025
315,0.0304209887211083,0.893095194657421,0.974302569743026
316,-0.139237276626186,0.536587711390888,0.974302569743026
317,0.0689829918603204,0.760339053707622,0.974302569743026
318,-0.117818659051976,0.601540978399115,0.974302569743026
319,-0.0767500821274056,0.734249868059289,0.974302569743026
320,-0.0968581332076667,0.668071046756809,0.974302569743026
321,-0.0440699112451062,0.845600876725145,0.974302569743026
322,0.167204481943396,0.457033912915611,0.974102589741026
323,-0.100787646410317,0.655394418433281,0.974302569743026
324,-0.0827623907758114,0.714245874695052,0.974302569743026
325,-0.102061877231807,0.651303132460184,0.974302569743026
326,0.0341037731973128,0.880238476976041,0.974302569743026
327,0.0425557371202274,0.850847310687437,0.974302569743026
328,-0.0636350609822911,0.778451701246562,0.974302569743026
329,-0.0561181345222125,0.804097310849147,0.974302569743026
330,-0.0412634608025379,0.855329727549774,0.974302569743026
331,-0.0948160032952022,0.674693897976718,0.974302569743026
332,0.272780197830901,0.21936206924985,0.95990400959904
333,0.175980683399835,0.433401544617542,0.974102589741026
